smiles,score
CC1CCN(C(=O)c2cnn3ccc(=O)[nH]c23)CC1NC(=O)c1ccc2c(=O)[nH][nH]c(=O)c2c1,-30.6653
O=C(NCC1CCCC1NC(=O)C1CCN(c2cc(=O)[nH]cn2)CC1)c1ccc2c(=O)[nH][nH]c(=O)c2c1,-33.466443
O=C(CCCc1c[nH]nn1)NC1CCCC1NC(=O)c1ccc2cnccc2c1,-37.55006
CC(CNC(=O)C1CCCCN1C(=O)OC(C)(C)C)N(C)C(=O)c1cncc2c1CCNC2=O,-6.612692
COc1cccc(CCC(=O)NC2CN(C(=O)c3cc4cc(Cl)ccn4n3)C2)n1,-21.235296
O=C1CSc2ccc(C(=O)NC3CCCCC3NC(=O)c3ccc(-c4cn[nH]c4)cc3)cc2N1,-39.014311
NC(=O)c1cc(S(=O)(=O)NCC(=O)NCC2(NC(=O)c3cccc4[nH][nH]c(=O)c34)CCCC2)c[nH]1,-31.243251
COc1ccccc1NS(=O)(=O)c1cc(NC(=O)NC(C)(C)c2nc3ccccc3n2C)ccc1Cl,-7.675769
NC(=O)c1ccc(C(=O)NC2C3CN(C(=O)c4ccc5nonc5c4)CC32)cc1,-36.189842
O=C(CCCC(F)(F)F)N1CCC(C2CCCCO2)CC1,-10.309197
Nc1ncnc2cc(C(=O)N3CC4C(C3)C4NC(=O)CCn3cc[nH]c(=O)c3=O)ccc12,-32.476296
NC(=O)c1ccc(C(=O)NCC2(CNC(=O)c3ccc(N4CCNC4=O)cc3)CC2)cc1,-36.029717
O=C(NC1CC2(C1)CN(C(=O)c1cccc3[nH]ncc13)C2)c1cc2cc(O)ccc2[nH]1,-37.487097
CC(NC(=O)C1CCN(c2ccncc2)C1)c1csc(N)n1,-34.303688
O=C(NCC1CCCC1NC(=O)C1CC(=O)N(c2cn[nH]c2)C1)c1ccc2cnccc2c1,-34.395102
O=C(/C=C/c1cc[nH]n1)N1CC2(C1)CN(C(=O)c1cc3cnccc3[nH]1)C2,-31.664737
O=C1NCc2ccc(C(=O)NC3CCC3NC(=O)c3ccc4cc(O)ccc4c3)cc2N1,-34.754669
N#Cc1cc(F)c(C(F)(F)F)cc1NCCC(N)=O,-24.370475
COc1ccc(OCc2c(C)cc(C)nc2OC)c(Br)c1,-23.006621
CC1CCN(C(=O)c2cc3cc(O)ccc3[nH]2)CCN1C(=O)Cc1cccc2cnccc12,-30.911249
O=C(NC1CCN(C(=O)c2csc(-c3cn[nH]c3)n2)CC1)c1ccc2n[nH]c(=O)n2c1,-37.86054
O=C(NC1CCC1NC(=O)c1n[nH]c(=O)c2ccccc12)c1cn[nH]c1,-25.712279
O=C(NC12CC1CN(C(=O)c1ccc3ccncc3c1)C2)c1ccc2cnccc2c1,-28.473671
O=C(Cn1cn[nH]c1=O)NCC1(NC(=O)c2cccc3[nH]ncc23)CC1,-28.510589
COC(CNC(=O)c1ccc(-c2ccc(O)cc2)cc1)CNC(=O)c1ccn[nH]c1=O,-28.292151
O=C(NNCC(F)(F)F)c1ccncc1,-21.955044
Nc1nnc(CC(=O)NCC2(CCNC(=O)Cc3cccc4cnccc34)CC2)s1,-32.676286
NC(=O)c1cc(S(=O)(=O)NCC(=O)NC2CCC(CNC(=O)c3ccc(-c4ccncc4)[nH]c3=O)C2)c[nH]1,-30.221022
Cn1c(=O)[nH]cc(C(=O)NCC23CC2CN(C(=O)c2ccc4ncncc4c2)C3)c1=O,-31.19724
O=C(NC1CC(CO)N(C(=O)c2cc3ccc(O)cc3[nH]2)C1)C1CC(=O)N(c2cn[nH]c2)C1,-36.43533
Cn1nnc2cc(C(=O)NCC3CCN3C(=O)c3ccc(C(N)=O)cc3)cnc21,-30.406379
CC(C)c1cc(C(=O)NCC(CO)NC(=O)C2CCC(O)CC2)c(O)c(C(C)C)c1,-14.829172
NC(=O)c1cccc(CC(=O)NCC23CC2CN(C(=O)c2ccc4sc5ccccc5c4c2)C3)c1,-29.426237
C#CCOC(=O)C(NCc1cccc(C(F)(F)F)c1C)C(C)C,-14.93122
Cc1ccc2sc(-c3ccc(CNC4COc5ccc(F)cc54)cc3)nc2c1,-14.532634
Cc1cc(C(N)=O)cc(C(=O)N2CC(O)C(NC(=O)c3cc(=O)[nH]c(=O)[nH]3)C2)c1,-31.877195
COc1c(C)cc(C)cc1NC(=O)Nc1cc(C2CC2)nn1-c1ccccc1,-18.619555
CCOc1cc(C(=O)NC2(COC)CN(C(=O)c3csc(CC(C)C)n3)C2)ccc1C,-15.218921
CC1(C)CN(C(=O)c2ccc(C(N)=O)cc2)CC1NC(=O)c1ccc(C(N)=O)cc1,-42.704915
NC(=O)c1cccc(CC(=O)N2CCn3c(n[nH]c3=O)C2)c1,-43.091272
